bundle_id,item_name,genre,label,compare_id
803,Camera Obscura,"['Action', 'Adventure', 'Casual', 'Indie']",0,220
1196,Blasting Agent: Ultimate Edition,"['Action', 'Adventure', 'Indie']",0,220
1144,Dead Rising 2: Off the Record Cyborg Skills Pack,['Action'],0,220
852,Caveman World: Mountains of Unga Boonga,"['Adventure', 'Casual', 'Indie']",0,220
1056,Genius Greedy Mouse,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",0,220
708,The Dope Game,"['Adventure', 'Casual', 'Simulation']",0,220
914,Small World 2 - Be not Afraid...,"['Casual', 'Indie', 'Strategy']",0,220
810,Portal Mode,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",0,220
837,Megadimension Neptunia VII Digital Deluxe Set,"['RPG', 'Strategy']",0,220
721,Trine Enchanted Edition,"['Action', 'Adventure', 'Indie']",0,220
1021,Deep Space Dash,"['Action', 'Indie']",0,220
877,Space Pilgrim Episode III: Delta Pavonis,"['Adventure', 'Indie']",0,220
824,24 Hours 'til Rescue,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",0,220
1211,Red vs. Blue: The Blood Gulch Chronicles (Volume 2),['none'],0,220
852,Rencounter,"['Indie', 'RPG', 'Strategy', 'Early Access']",0,220
774,The Lost Heir 2: Forging a Kingdom,"['Indie', 'RPG']",0,220
1215,Enigmatis 2: The Mists of Ravenwood,"['Adventure', 'Casual']",0,220
1211,Red vs. Blue: The Blood Gulch Chronicles (Volume 2),['none'],0,220
759,Heroes of Might & Magic V: Tribes of the East,['Strategy'],0,220
946,Quadrilateral Cowboy Art Book,['none'],0,220
805,Vanilla Bagel: The Roguelike,"['Adventure', 'Indie', 'RPG']",0,220
761,Psy High,"['Indie', 'RPG']",0,220
836,Megadimension Neptunia VII,"['RPG', 'Strategy']",0,220
750,The Divergent Series: Insurgent,['none'],0,220
1068,The Girl and the Robot,"['Action', 'Adventure', 'Indie', 'RPG']",0,220
1107,Mountain Crime: Requital,"['Adventure', 'Casual']",0,220
1188,"Proud Souls (200,000)",['Action'],0,220
837,Megadimension Neptunia VII Party Character [Nitroplus],"['RPG', 'Strategy']",0,220
1115,Sekwere Soundtrack,"['Action', 'Casual', 'Indie']",0,220
1040,Bibou,"['Action', 'Adventure', 'Casual', 'Indie']",0,220
770,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,220
1211,Red vs. Blue: The Blood Gulch Chronicles (Volume 1),['none'],0,220
1021,Escape Machines,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']",0,220
813,The Howler,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports', 'Strategy']",0,220
1246,Jade Empire™: Special Edition,['RPG'],1,220
1246,Mass Effect,"['Action', 'RPG']",1,220
1246,Mass Effect 2 Digital Deluxe Edition,['RPG'],1,220
1246,Dragon Age: Origins - Ultimate Edition,['RPG'],1,220
701,Golden Kagura Pigtails,['Action'],0,221
804,PARTICLE MACE,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",0,221
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,221
701,Rider Scarf,['Action'],0,221
877,Space Pilgrim Episode I: Alpha Centauri,"['Adventure', 'Indie']",0,221
1021,Ampersand,"['Indie', 'Racing']",0,221
1056,Crystal Cosmos,"['Action', 'Adventure', 'Casual', 'Indie']",0,221
759,Heroes® of Might & Magic® III - HD Edition,"['RPG', 'Strategy']",0,221
704,Zombie Zoeds,"['Action', 'Adventure', 'Casual', 'Indie']",0,221
1147,8-Bit Hordes - Soundtrack,"['Indie', 'Simulation', 'Strategy']",0,221
837,Megadimension Neptunia VII Equipment Pack,"['RPG', 'Strategy']",0,221
1208,Dark Parables: The Final Cinderella Collector's Edition,"['Adventure', 'Casual']",0,221
1024,Slide Ride Arcade,"['Casual', 'Indie', 'Early Access']",0,221
948,Midsummer Night,"['Adventure', 'Casual']",0,221
770,Heroes Rise: HeroFall - Ad Space,"['Indie', 'RPG']",0,221
823,Shadow Warrior,"['Action', 'Adventure']",0,221
1216,Incredible Dracula: Chasing Love Collector's Edition,"['Adventure', 'Casual', 'Strategy']",0,221
825,Freebie,"['Casual', 'Indie']",0,221
1055,1917 - The Alien Invasion,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",0,221
803,Airscape - The Fall of Gravity,"['Action', 'Adventure', 'Indie']",0,221
1130,Princess.Loot.Pixel.Again,"['Action', 'Adventure', 'Indie', 'RPG']",0,221
1190,LOST PLANET® 3 - Assault Pack,['Action'],0,221
1146,8-Bit Hordes,"['Indie', 'Simulation', 'Strategy']",0,221
770,SLAMMED!,"['Indie', 'RPG']",0,221
770,It's Killing Time,"['Adventure', 'Indie', 'RPG']",0,221
730,Dead Star - Quaz'l Ship Expansion,"['Action', 'Indie']",0,221
781,Super Cane Magic ZERO,"['Action', 'Indie', 'RPG', 'Early Access']",0,221
824,Apocalypse Hotel: The Thin Blue Line!,"['Casual', 'Indie', 'RPG', 'Simulation']",0,221
1046,Ashes of the Singularity - Gauntlet DLC,"['Indie', 'Simulation', 'Strategy']",0,221
1053,1917 - The Alien Invasion,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",0,221
903,Valley - Soundtrack,"['Action', 'Adventure', 'Indie']",0,221
1046,Ashes of the Singularity - Gauntlet DLC,"['Indie', 'Simulation', 'Strategy']",0,221
879,Furi Original Soundtrack,"['Action', 'Indie']",0,221
759,Heroes® of Might & Magic® III - HD Edition,"['RPG', 'Strategy']",0,221
776,Heroes Rise: HeroFall - Perfect Legend Guide,"['Indie', 'RPG']",0,221
1161,Super Killer Hornet: Resurrection,['Indie'],0,221
957,MASSIVE CHALICE,"['Indie', 'Strategy']",0,221
770,Affairs of the Court: Choice of Romance - Death to the Princess,"['Adventure', 'Indie', 'RPG']",0,221
1028,Potatoman Seeks the Troof,['Indie'],0,221
808,Galactic Hitman,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",0,221
1247,The Sims™ 3,['Simulation'],1,221
1247,The Sims™ 3 Generations,['Simulation'],1,221
1247,The Sims™ 3 Pets,['Simulation'],1,221
1247,The Sims 3: Seasons,['Simulation'],1,221
728,Celeste - Sora Extra Soundtrack,['Action'],0,222
747,Mayan Death Robots,"['Action', 'Indie']",0,222
832,Kyoto Colorful Days,['Adventure'],0,222
776,Heroes Rise: HeroFall - Perfect Legend Guide,"['Indie', 'RPG']",0,222
767,The Hero Project: Redemption Season,"['Adventure', 'Indie', 'RPG']",0,222
833,Data Hacker: Corruption,"['Adventure', 'Indie', 'RPG', 'Simulation']",0,222
804,Star Saviors,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",0,222
1053,1917 - The Alien Invasion,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",0,222
757,Assassin's Creed® Syndicate,"['Action', 'Adventure']",0,222
1232,Resident Evil™ 5/ Biohazard 5®,"['Action', 'Adventure']",0,222
957,MASSIVE CHALICE Soundtrack,['Strategy'],0,222
884,Anarcute - Official Soundtrack,"['Action', 'Indie']",0,222
1206,Warhammer: End Times - Vermintide Schluesselschloss,"['Action', 'Indie']",0,222
770,Pendragon Rising,"['Indie', 'RPG']",0,222
747,Defunct,"['Adventure', 'Indie', 'Racing']",0,222
1046,Ashes of the Singularity - Epic Map Pack DLC,"['Indie', 'Simulation', 'Strategy']",0,222
843,QR Champions: Jump Start Tournament,"['Action', 'Casual', 'Indie', 'Racing', 'Sports']",0,222
1204,Sky To Fly: Faster Than Wind,"['Action', 'Adventure', 'Indie', 'Racing', 'Simulation', 'Sports']",0,222
709,Higurashi When They Cry Hou - Ch.3 Tatarigoroshi,['Adventure'],0,222
934,Ahnayro: The Dream World,"['Adventure', 'Casual', 'Indie', 'Strategy', 'Early Access']",0,222
832,Tokyo School Life,['Adventure'],0,222
1161,Pester,['Indie'],0,222
1190,RE6 / BH6: Predator Mode,"['Action', 'Adventure']",0,222
701,Strawberry Banana Surprise (Y),['Action'],0,222
780,Eador. Imperium,"['Indie', 'RPG', 'Strategy', 'Early Access']",0,222
799,Lucius,"['Action', 'Adventure', 'Indie']",0,222
868,RWBY: Volume 1,['none'],0,222
855,Gunnheim,"['Action', 'Indie']",0,222
803,BEEP,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",0,222
1040,Kabitis,"['Action', 'Adventure', 'Casual', 'Indie']",0,222
709,Higurashi When They Cry Hou - Ch.2 Watanagashi,['Adventure'],0,222
948,Electric Highways - OST,"['Adventure', 'Free to Play', 'Indie']",0,222
1229,Overlord™,['RPG'],0,222
957,Spacebase DF-9,"['Indie', 'Simulation', 'Strategy']",0,222
955,Abandoned Knight,"['Action', 'Adventure', 'Casual']",0,222
718,Neon Drive,"['Action', 'Indie']",0,222
1190,LOST PLANET® 3,['Action'],0,222
827,One Way Heroics,"['Indie', 'RPG']",0,222
832,Malus Code,['Adventure'],0,222
944,Bulb Boy,"['Adventure', 'Indie']",0,222
872,System Crash,['Strategy'],0,222
808,Attrition: Nuclear Domination,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']",0,222
854,Hektor,"['Action', 'Adventure', 'Indie']",0,222
941,Rising Islands,"['Adventure', 'Indie']",0,222
1191,Heart&Slash,"['Action', 'Adventure', 'Indie']",0,222
710,Sakura Swim Club,"['Casual', 'Indie']",0,222
736,The Deed: Dynasty,"['Adventure', 'Indie', 'RPG']",0,222
1046,Ashes of the Singularity - Gauntlet DLC,"['Indie', 'Simulation', 'Strategy']",0,222
770,MetaHuman Inc.,"['Indie', 'RPG']",0,222
957,Iron Brigade,"['Action', 'Strategy']",0,222
767,Heroes Rise: The Prodigy,"['Indie', 'RPG']",0,222
752,Enigmatis 2: The Mists of Ravenwood,"['Adventure', 'Casual']",0,222
955,Experience,"['Action', 'Casual', 'Indie']",0,222
701,Handgun,['Action'],0,222
956,Under Zero,"['Action', 'Adventure', 'Indie', 'Early Access']",0,222
780,Eador. Masters of the Broken World - Allied Forces,"['Indie', 'Strategy']",0,222
808,Starship: Nova Strike,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",0,222
1021,Star Drifter,"['Action', 'Casual', 'Indie']",0,222
701,Wavy Medium 'Do & Golden Wavy Medium 'Do,['Action'],0,222
824,STAR-BOX - 'Galaxy Pet Store',"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",0,222
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,222
957,Spacebase DF-9,"['Indie', 'Simulation', 'Strategy']",0,222
1228,Space Ribbon - Soundtrack Pack,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",0,222
728,Sora no Kakera - Sora Original Soundtrack,['Action'],0,222
839,Inuyasha the Movie: Affections Touching Across Time,['none'],0,222
1144,Dead Rising 2 - Ninja Skills Pack,"['Action', 'Adventure']",0,222
1213,Red vs. Blue: Volume 11,['none'],0,222
728,99 Spirits - Cage of Night,"['Adventure', 'Indie', 'RPG']",0,222
837,Megadimension Neptunia VII Party Character [Million Arthur],"['RPG', 'Strategy']",0,222
813,LocoSoccer,"['Casual', 'Indie', 'Simulation', 'Sports']",0,222
770,Psy High,"['Indie', 'RPG']",0,222
761,Choice of the Deathless,"['Indie', 'RPG']",0,222
824,Apocalypse Hotel: The Thin Blue Line!,"['Casual', 'Indie', 'RPG', 'Simulation']",0,222
1246,Mass Effect 2 Digital Deluxe Edition,['RPG'],0,222
823,Hard Reset Redux,"['Action', 'Adventure']",0,222
765,Pendragon Rising,"['Indie', 'RPG']",0,222
767,Heroes Rise: HeroFall,"['Indie', 'RPG']",0,222
766,Choice of the Pirate,"['Adventure', 'Indie', 'RPG']",0,222
727,The Witcher® 3: Wild Hunt,['RPG'],0,222
1248,Shmups Skill Test,['Action'],1,222
1248,MINUS ZERO,['Action'],1,222
1248,EXZEAL,['Action'],1,222
1248,TRIZEAL Remix,['Action'],1,222
1248,MINUS ZERO - Original Sound Track,['none'],1,222
1248,Shmups Skill Test Original Soundtrack,['none'],1,222
1248,EXZEAL Original Soundtrack,['none'],1,222
1248,TRIZEAL Original Soundtrack,['none'],1,222
872,System Crash - Deluxe Content,['Strategy'],0,223
1055,Impossible Quest,"['Adventure', 'Casual', 'Indie']",0,223
728,War of the Human Tanks,"['Adventure', 'Indie', 'Strategy']",0,223
825,Escape Machines,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']",0,223
961,Risky Rescue,"['Action', 'Casual', 'Indie']",0,223
951,Command & Conquer 3: Tiberium Wars,['Strategy'],0,223
759,Heroes of Might & Magic V: Hammers of Fate,['Strategy'],0,223
956,Stigmat,"['Adventure', 'Indie']",0,223
1217,Reigns - Songs of Reigns: Interactive OST,"['Adventure', 'Indie', 'RPG', 'Simulation']",0,223
1191,Heart&Slash Soundtrack,"['Action', 'Adventure', 'Indie']",0,223
1196,Blasting Agent: Ultimate Edition OST,"['Action', 'Adventure', 'Indie']",0,223
957,MASSIVE CHALICE,"['Indie', 'Strategy']",0,223
813,Star Saviors,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",0,223
1114,Okhlos - Prototypes,"['Action', 'Indie', 'Strategy']",0,223
760,Tetris® Ultimate,['Casual'],0,223
759,Heroes of Might & Magic V,['Strategy'],0,223
805,Vanilla Bagel: The Roguelike,"['Adventure', 'Indie', 'RPG']",0,223
936,The Happy Hereafter,"['Casual', 'Strategy']",0,223
813,Spaceport Hope,"['Action', 'Adventure', 'Indie']",0,223
757,Assassin's Creed® Syndicate,"['Action', 'Adventure']",0,223
1250,Genius Greedy Mouse,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",1,223
1250,Karma Miwa,"['Action', 'Adventure', 'Casual', 'Indie']",1,223
1191,Heart&Slash,"['Action', 'Adventure', 'Indie']",0,224
728,Sora no Kakera - Sora Original Soundtrack,['Action'],0,224
1143,Depth Hunter 2: Ocean Mysteries,"['Action', 'Indie', 'Simulation', 'Sports']",0,224
1231,Big Pharma: Marketing and Malpractice,"['Indie', 'Simulation', 'Strategy']",0,224
852,The Falling Sun,"['Indie', 'Early Access']",0,224
872,System Crash,['Strategy'],0,224
760,Toy Soldiers: War Chest,"['Action', 'Casual', 'Strategy']",0,224
758,8-Bit Armies - Guardians Campaign,"['Indie', 'Simulation', 'Strategy']",0,224
799,Lucius II,"['Action', 'Adventure', 'Indie', 'Simulation']",0,224
1153,Pan-Pan,"['Adventure', 'Indie']",0,224
770,Psy High,"['Indie', 'RPG']",0,224
736,The Deed,"['Adventure', 'RPG']",0,224
799,Lucius,"['Action', 'Adventure', 'Indie']",0,224
1017,TankZone Battle,"['Action', 'Indie']",0,224
936,MOAI: Build Your Dream,"['Casual', 'Simulation', 'Strategy']",0,224
1007,Gabe Newell Simulator 2.0,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",0,224
1114,Okhlos - Prototypes,"['Action', 'Indie', 'Strategy']",0,224
1011,Dinosaur Hunt - Dragon Hunter Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']",0,224
897,Leviathan: the Cargo Soundtrack,"['Action', 'Adventure', 'Indie']",0,224
701,Straight Pigtails & Golden Straight Pigtails,['Action'],0,224
1028,Last Horizon OST,"['Action', 'Indie']",0,224
1211,Red vs. Blue: The Blood Gulch Chronicles (Volume 4),['none'],0,224
750,The Divergent Series: Allegiant,['none'],0,224
1054,1917 - The Alien Invasion,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",0,224
1011,Dinosaur Hunt,"['Action', 'Adventure', 'Indie', 'Simulation']",0,224
896,RWBY: Volume 3,['none'],0,224
903,Valley,"['Action', 'Adventure', 'Indie']",0,224
770,Choice of the Deathless,"['Indie', 'RPG']",0,224
701,Amazonic Green & Amazonic Turquoise,['Action'],0,224
824,24 Hours 'til Rescue: Cheat Pack!,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",0,224
803,Camera Obscura,"['Action', 'Adventure', 'Casual', 'Indie']",0,224
700,Megadimension Neptunia VII Nightwear Pack,"['RPG', 'Strategy']",0,224
1216,Hidden Object 6-in-1 bundle,['Casual'],0,224
709,Higurashi When They Cry Hou - Ch.3 Tatarigoroshi,['Adventure'],0,224
1021,Ampersand,"['Indie', 'Racing']",0,224
957,Brutal Legend,"['Action', 'Adventure', 'Strategy']",0,224
728,War of the Human Tanks - ALTeR,"['Adventure', 'Indie', 'Strategy']",0,224
1128,Airport Madness: Time Machine,['Adventure'],0,224
1158,Steam Controller,['none'],0,224
746,Empire of the Gods,"['Casual', 'Indie', 'Strategy']",0,224
1222,Killbot,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation']",0,224
868,RWBY: Grimm Eclipse,"['Action', 'Adventure', 'Indie']",0,224
759,Heroes of Might & Magic V: Tribes of the East,['Strategy'],0,224
936,Rescue Team,"['Casual', 'Simulation', 'Strategy']",0,224
770,A Midsummer Night's Choice,"['Adventure', 'Indie', 'RPG']",0,224
772,The Lost Heir: The Fall of Daria,"['Indie', 'RPG']",0,224
850,Fasaria World Online,"['Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",0,224
1208,Dark Parables: The Final Cinderella Collector's Edition,"['Adventure', 'Casual']",0,224
766,Choice of the Pirate,"['Adventure', 'Indie', 'RPG']",0,224
1208,Dark Parables: Rise of the Snow Queen Collector's Edition,"['Adventure', 'Casual']",0,224
1252,Energy Balance,"['Casual', 'Indie']",1,224
1252,Energy Balance Soundtrack,"['Casual', 'Indie']",1,224
1252,Energy Cycle,"['Casual', 'Indie']",1,224
1252,Energy Cycle Soundtrack,"['Casual', 'Indie']",1,224
1252,Energy Cycle Collector's Edition Content,"['Casual', 'Indie']",1,224
770,Heroes Rise: The Hero Project,"['Indie', 'RPG']",0,225
957,Day of the Tentacle Remastered,['Adventure'],0,225
1252,Energy Balance,"['Casual', 'Indie']",0,225
951,Command & Conquer: Red Alert 3,['Strategy'],0,225
770,Thieves' Gambit: The Curse of the Black Cat,"['Indie', 'RPG']",0,225
1233,Hexoscope,"['Casual', 'Indie']",0,225
833,City of Chains,"['Adventure', 'Indie', 'RPG', 'Strategy']",0,225
1104,Dungeon Escape - Soundtrack,"['Action', 'Adventure', 'Indie']",0,225
1071,Tom Clancy's The Division™ - Upper East Side Outfit Pack,"['Action', 'Adventure', 'RPG']",0,225
736,Space Pilgrim Episode IV: Sol,"['Adventure', 'Indie']",0,225
1103,Kindred Spirits on the Roof Drama CD Vol.2,['none'],0,225
1056,Crystal Cosmos,"['Action', 'Adventure', 'Casual', 'Indie']",0,225
1252,Energy Balance Soundtrack,"['Casual', 'Indie']",0,225
852,The Falling Sun,"['Indie', 'Early Access']",0,225
710,Sakura Spirit,['Indie'],0,225
1246,Mass Effect,"['Action', 'RPG']",0,225
770,Thieves' Gambit: The Curse of the Black Cat,"['Indie', 'RPG']",0,225
768,Pendragon Rising,"['Indie', 'RPG']",0,225
701,Japanese Iris,['Action'],0,225
1140,Check vs Mate,"['Action', 'Casual', 'Strategy']",0,225
813,Labyronia RPG 2,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",0,225
1191,Heart&Slash,"['Action', 'Adventure', 'Indie']",0,225
747,Mayan Death Robots,"['Action', 'Indie']",0,225
948,Tank Blast,"['Action', 'Casual', 'Indie', 'Early Access']",0,225
845,Fermi's Path,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation']",0,225
760,Child of Light,['RPG'],0,225
1190,DmC: Devil May Cry,"['Action', 'Adventure']",0,225
809,S.Nero/Dante/Vergil,['Action'],0,225
1215,Enigmatis: The Ghosts of Maple Creek,"['Adventure', 'Casual']",0,225
725,PERFECT ANGLE: The puzzle game based on optical illusions,"['Adventure', 'Casual', 'Indie', 'Strategy']",0,225
770,Choice of Alexandria,"['Adventure', 'Indie', 'RPG']",0,225
1011,Dinosaur Hunt - Giant Spiders Hunter Expansion Pack,"['Action', 'Adventure', 'Indie', 'Simulation']",0,225
1102,Kindred Spirits on the Roof Drama CD Vol.4,['none'],0,225
1156,F1 2016,"['Racing', 'Simulation', 'Sports']",0,225
936,MOAI: Build Your Dream,"['Casual', 'Simulation', 'Strategy']",0,225
700,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,225
1046,Ashes of the Singularity - Epic Map Pack DLC,"['Indie', 'Simulation', 'Strategy']",0,225
1216,Miko Mole,"['Adventure', 'Casual', 'Indie']",0,225
718,Neon Drive,"['Action', 'Indie']",0,225
813,Labyronia RPG 2,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",0,225
1258,Notch - The Innocent LunA: Eclipsed SinnerS,"['Adventure', 'Casual', 'Indie']",1,225
1258,Notch Original Soundtrack - Alpha Episode,"['Casual', 'Indie']",1,225
1258,Notch Original Soundtrack - Omega Episode,"['Casual', 'Indie']",1,225
1258,Notch - Deluxe Content DLC,"['Adventure', 'Casual', 'Indie']",1,225
948,Midsummer Night,"['Adventure', 'Casual']",0,226
850,Fasaria World Online - ELITE Sponsorship,"['Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",0,226
770,The Sea Eternal,"['Adventure', 'Indie', 'RPG']",0,226
1226,Selma and the Wisp - Soundtrack,"['Adventure', 'Casual', 'Indie']",0,226
837,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']",0,226
1144,Dead Rising® 2,"['Action', 'Adventure']",0,226
1005,Moon Colonization Project | Soundtrack,['Indie'],0,226
801,Intergalactic Bubbles,"['Action', 'Casual', 'Indie', 'Strategy']",0,226
805,Vanilla Bagel: The Roguelike,"['Adventure', 'Indie', 'RPG']",0,226
1232,Resident Evil 6 / Biohazard 6,"['Action', 'Adventure']",0,226
984,Epic Manager - Epic Original Soundtrack,"['Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",0,226
813,Labyronia RPG 2,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",0,226
728,100% Orange Juice - Syura & Nanako Character Pack,"['Indie', 'Strategy']",0,226
1068,The Girl and the Robot - Music and Digital Art Book,"['Action', 'Adventure', 'Indie', 'RPG']",0,226
948,AuroraRL - OST,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",0,226
