bundle_id,item_id,item_name,genre
361,413420,Danganronpa 2: Goodbye Despair,Adventure
366,370940,Demons with Shotguns,"Action, Indie"
366,461440,Demons with Shotguns Original Soundtrack,"Action, Indie"
367,61500,Age of Wonders,"RPG, Strategy"
367,61510,Age of Wonders II: The Wizard's Throne,"RPG, Strategy"
367,61520,Age of Wonders Shadow Magic,"RPG, Strategy"
367,226840,Age of Wonders III,"RPG, Strategy"
367,275560,Age of Wonders III - Deluxe Edition DLC,"RPG, Strategy"
367,299230,Age of Wonders III - Golden Realms Expansion,"RPG, Strategy"
367,329530,Age of Wonders III - Eternal Lords Expansion,"RPG, Strategy"
369,432230,"Axe, Bow & Staff","Action, Indie, RPG, Early Access"
369,471320,"Axe, Bow & Staff: The Soundtrack",Indie
374,265930,Goat Simulator,"Casual, Indie, Simulation"
374,335350,Goat Simulator: Original Soundtrack,"Casual, Indie, Simulation"
374,344450,Goat Simulator: GoatZ,"Casual, Indie, Simulation"
374,425840,Goat Simulator: PAYDAY,"Casual, Indie, Simulation"
374,463720,Goat Simulator: Waste of Space,"Casual, Indie, Simulation"
375,250180,METAL SLUG 3,Action
375,366230,BASEBALL STARS 2,Sports
375,366250,METAL SLUG,Action
375,366260,METAL SLUG 2,Action
375,366270,SHOCK TROOPERS,Action
375,366280,TWINKLE STAR SPRITES,Action
376,220700,RPG Maker VX Ace,"Design & Illustration, Web Publishing"
376,235900,RPG Maker XP,Web Publishing
376,362870,RPG Maker 2003,"Design & Illustration, Web Publishing"
376,383730,RPG Maker 2000,Web Publishing
376,363890,RPG Maker MV,"Design & Illustration, Web Publishing"
377,450750,Table Top Racing: World Tour - Supercharger Pack,Racing
377,450670,Table Top Racing: World Tour,Racing
377,512940,Table Top Racing: World Tour - Tropical Ice Pack,Racing
378,423363,Sport Heavy Casting Pack,"Free to Play, Massively Multiplayer, Simulation, Sports"
378,423364,Sport Casting Bass Pack,"Free to Play, Massively Multiplayer, Simulation, Sports"
378,423365,Sport Spinning Trout Pack,"Free to Play, Massively Multiplayer, Simulation, Sports"
378,423366,Sport Float Pack,"Free to Play, Massively Multiplayer, Simulation, Sports"
378,423367,Sport Outfit DLC,"Free to Play, Massively Multiplayer, Simulation, Sports"
378,423368,Sport Ultralight Panfish Pack,"Free to Play, Massively Multiplayer, Simulation, Sports"
381,279800,Grim Legends 2: Song of the Dark Swan,"Adventure, Casual"
381,284850,Grim Legends: The Forsaken Bride,Casual
381,458470,Grim Legends 3: The Dark City,"Adventure, Casual"
382,222730,Reus,"Indie, Simulation, Strategy"
382,296970,Renowned Explorers: International Society,"Adventure, Indie, RPG, Strategy"
382,460390,Renowned Explorers: More To Explore,"Adventure, Indie, RPG, Strategy"
385,439190,Stories: The Path of Destinies,"Action, Adventure, Indie, RPG"
385,471740,Stories: The Path Of Destinies Original Soundtrack,"Action, Adventure, Indie, RPG"
385,471741,Stories: The Path Of Destinies Artbook,"Action, Adventure, Indie, RPG"
391,298560,Captain Forever Remix,"Action, Indie"
391,478990,Captain Forever Remix Original Soundtrack,
408,466820,Zenodyne R,"Action, Indie"
408,471410,Zenodyne R - Soundtrack,"Action, Indie"
409,470140,Funklift,"Casual, Indie"
409,477840,Funklift Soundtrack,"Casual, Indie"
414,332790,Darkness Assault,"Action, Indie"
414,363610,Botology,"Action, Indie"
414,394870,Office Battle,"Action, Indie"
414,485730,Shift,"Indie, Strategy"
417,320760,Tokyo School Life,Adventure
417,374880,Tokyo School Life - Original Soundtrack,Adventure
420,305780,Echo of the Wilds,"Adventure, Indie"
420,334710,Ilamentia,"Action, Indie"
420,399140,Straima,"Action, Indie"
424,464760,Bibou,"Action, Adventure, Casual, Indie"
424,475220,Kabitis,"Action, Adventure, Casual, Indie"
426,341090,On A Roll 3D,"Action, Adventure, Casual, Indie"
426,423760,Hit Tank PRO,"Action, Adventure, Casual, Indie, Strategy"
426,434500,BATTLE PIXELS,"Action, Casual, Indie, Strategy"
426,434780,The Renegades of Orion 2.0,"Action, Casual, Indie"
426,434800,The Great Escape,"Action, Casual, Indie"
426,439930,Control Craft 2,"Action, Casual, Indie, Strategy"
426,448720,Puzzle Box,"Action, Adventure, Casual, Indie, Strategy"
426,448790,Infinity Wings - Scout & Grunt,"Action, Casual, Indie"
426,451670,War Birds: WW2 Air strike 1942,"Action, Casual, Indie, Simulation, Strategy"
426,464760,Bibou,"Action, Adventure, Casual, Indie"
426,467220,Dyna Bomb,"Action, Adventure, Casual, Indie"
426,470060,1917 - The Alien Invasion,"Action, Adventure, Casual, Indie, Strategy"
426,475220,Kabitis,"Action, Adventure, Casual, Indie"
426,476880,Rescue Lucy,"Adventure, Casual, Indie"
426,485640,Genius Greedy Mouse,"Action, Adventure, Casual, Indie, Strategy"
426,485660,Karma Miwa,"Action, Adventure, Casual, Indie"
426,485860,Impossible Quest,"Adventure, Casual, Indie"
426,485920,Neon Warp,"Action, Casual, Indie"
426,487270,Go Mission: Space Travel,"Action, Adventure, Casual, Indie, Strategy"
426,487330,Totally Unbalanced,"Action, Adventure, Casual, Indie, Racing"
426,496590,Crystal Cosmos,"Action, Adventure, Casual, Indie"
426,496990,Ghost Sweeper,"Action, Adventure, Casual, Indie"
426,502380,Tangled Up!,"Action, Adventure, Casual, Indie, Strategy"
426,503710,Void,"Action, Adventure, Casual, Indie, Simulation, Strategy"
428,262830,Crimsonland,"Action, Indie, RPG"
428,428750,Neon Chrome,"Action, Adventure, Indie, RPG"
430,386590,Novus Inceptio,"Adventure, Indie, RPG, Simulation, Early Access"
430,425270,Novus Inceptio - The Official Soundtrack,"Adventure, Indie, RPG"
432,434500,BATTLE PIXELS,"Action, Casual, Indie, Strategy"
432,439930,Control Craft 2,"Action, Casual, Indie, Strategy"
432,448720,Puzzle Box,"Action, Adventure, Casual, Indie, Strategy"
432,448790,Infinity Wings - Scout & Grunt,"Action, Casual, Indie"
432,451670,War Birds: WW2 Air strike 1942,"Action, Casual, Indie, Simulation, Strategy"
432,464760,Bibou,"Action, Adventure, Casual, Indie"
433,341090,On A Roll 3D,"Action, Adventure, Casual, Indie"
433,423760,Hit Tank PRO,"Action, Adventure, Casual, Indie, Strategy"
433,434780,The Renegades of Orion 2.0,"Action, Casual, Indie"
433,434800,The Great Escape,"Action, Casual, Indie"
433,467220,Dyna Bomb,"Action, Adventure, Casual, Indie"
433,475220,Kabitis,"Action, Adventure, Casual, Indie"
435,317480,SpeedRunners - Youtuber Pack 1,"Action, Casual, Indie, Racing, Sports"
435,317490,SpeedRunners - Youtuber Pack 2,"Action, Casual, Indie, Racing, Sports"
435,207140,SpeedRunners,"Action, Casual, Indie, Racing, Sports"
436,423760,Hit Tank PRO,"Action, Adventure, Casual, Indie, Strategy"
436,434500,BATTLE PIXELS,"Action, Casual, Indie, Strategy"
436,439930,Control Craft 2,"Action, Casual, Indie, Strategy"
436,451670,War Birds: WW2 Air strike 1942,"Action, Casual, Indie, Simulation, Strategy"
438,434620,Pythagoria,"Casual, Indie"
438,466870,Aurora Nights,"Casual, Indie"
439,461850,Abrix the robot,"Casual, Indie, Strategy"
439,465340,Abrix the robot - bonus soundtrack DLC,"Casual, Indie, Strategy"
439,486880,Abrix for kids,"Casual, Indie, Strategy"
439,489200,Abrix the robot - rooms with lasers DLC,"Casual, Indie, Strategy"
439,526830,Abrix the robot - rooms with bombs DLC,"Casual, Indie, Strategy"
442,364270,Lilly and Sasha: Curse of the Immortals,"Indie, RPG, Strategy"
442,370040,Lilly and Sasha: Nexus of Souls,"Indie, RPG, Strategy"
442,383520,Lilly and Sasha: Guardian Angels,"Indie, RPG, Strategy"
443,414080,Life is Hard,"Adventure, Indie, Simulation, Strategy, Early Access"
443,417230,Life is Hard OST,"Adventure, Indie, Simulation, Strategy"
445,274250,OlliOlli,"Indie, Sports"
445,274270,NOT A HERO,"Action, Adventure, Indie"
445,"365660,398520",OlliOlli2 RAD Edition,"Action, Indie, Sports"
447,349310,The Escapists - Fhurst Peak Correctional Facility,"Action, Adventure, Indie, Simulation, Strategy"
447,349350,The Escapists - Alcatraz,"Action, Adventure, Indie, Simulation, Strategy"
447,298630,The Escapists,"Action, Adventure, Indie, Simulation, Strategy"
447,376700,The Escapists - Escape Team,"Action, Adventure, Indie, Simulation, Strategy"
447,408730,The Escapists - Duct Tapes are Forever,"Action, Adventure, Indie, Simulation, Strategy"
448,289130,Endless Legend™,"Indie, RPG, Strategy"
448,297650,Endless Legend™ - Emperor Edition Upgrade,"Indie, RPG, Strategy"
448,357360,Endless Legend™ - Guardians,"Indie, RPG, Strategy"
448,374500,Endless Legend™ - Shadows,"Indie, RPG, Strategy"
448,415700,Endless Legend™ - Echoes of Auriga,"Indie, RPG, Strategy"
448,415710,Endless Legend™ - The Lost Tales,"Indie, RPG, Strategy"
448,451050,Endless Legend™ - Shifters,"Indie, RPG, Strategy"
449,357360,Endless Legend™ - Guardians,"Indie, RPG, Strategy"
449,374500,Endless Legend™ - Shadows,"Indie, RPG, Strategy"
449,415700,Endless Legend™ - Echoes of Auriga,"Indie, RPG, Strategy"
449,415710,Endless Legend™ - The Lost Tales,"Indie, RPG, Strategy"
449,451050,Endless Legend™ - Shifters,"Indie, RPG, Strategy"
451,244160,Homeworld Remastered Collection,"Simulation, Strategy"
451,352590,Homeworld 1 Remastered Soundtrack,"Simulation, Strategy"
451,352710,Homeworld 2 Remastered Soundtrack,"Simulation, Strategy"
454,257970,Loren The Amazon Princess,"Indie, RPG"
454,270700,Loren The Amazon Princess - The Castle Of N'Mar DLC,"Indie, RPG"
454,275240,Loren the Amazon Princess - Bonus Content,"Indie, RPG"
454,291050,Planet Stronghold,"Indie, RPG, Strategy"
454,294330,Planet Stronghold - Deluxe DLC,"Indie, RPG, Strategy"
454,333390,Tales of Aravorn: Seasons Of The Wolf,"Adventure, Indie, RPG"
454,333710,SOTW Bonus Content (Mp3+Wallpapers),"Adventure, Indie, RPG"
454,354190,ToA: Seasons Of The Wolf - Bad Blood DLC,"Adventure, Indie, RPG"
457,257970,Loren The Amazon Princess,"Indie, RPG"
457,270700,Loren The Amazon Princess - The Castle Of N'Mar DLC,"Indie, RPG"
457,275240,Loren the Amazon Princess - Bonus Content,"Indie, RPG"
457,290990,Flower Shop: Summer In Fairbrook,"Casual, Indie, Simulation"
457,291030,Always Remember Me,"Casual, Indie, Simulation"
457,291050,Planet Stronghold,"Indie, RPG, Strategy"
457,293920,Spirited Heart Deluxe,"Casual, Indie, RPG, Simulation"
457,294330,Planet Stronghold - Deluxe DLC,"Indie, RPG, Strategy"
457,294340,Always Remember Me - Deluxe DLC,"Casual, Indie, Simulation"
457,302950,Heileen 1: Sail Away,"Adventure, Casual, Indie"
457,305480,Heileen 2: The Hands Of Fate,"Adventure, Casual, Indie"
457,305490,Heileen 3: New Horizons,"Adventure, Casual, Indie, Simulation"
457,307190,Nicole (otome version),"Adventure, Casual, Simulation"
457,307500,Heileen 3 Bonus Content,"Adventure, Casual, Indie, Simulation"
457,309940,Nicole Bonus Content,"Adventure, Casual, Simulation"
457,311680,Flower Shop: Winter In Fairbrook,"Adventure, Casual, Simulation"
457,314200,Bionic Heart,"Adventure, Indie"
457,317290,Bionic Heart 2,"Adventure, Indie"
457,317300,Roommates,"Adventure, Indie, Simulation"
457,317540,Bionic Heart 2 Bonus Content,"Adventure, Indie"
457,317550,Roommates Bonus Content,"Adventure, Indie, Simulation"
457,333390,Tales of Aravorn: Seasons Of The Wolf,"Adventure, Indie, RPG"
457,333710,SOTW Bonus Content (Mp3+Wallpapers),"Adventure, Indie, RPG"
457,350490,Love And Order,"Casual, Indie"
457,354190,ToA: Seasons Of The Wolf - Bad Blood DLC,"Adventure, Indie, RPG"
457,435260,Planet Stronghold: Colonial Defense,"Indie, Strategy"
457,435760,PSCD - Soundtrack & Wallpapers,"Indie, Strategy"
457,451640,C14 Dating,"Adventure, Casual, Indie"
457,451680,C14 Dating Wallpapers and Official Soundtrack,"Adventure, Casual, Indie"
457,482990,Heirs And Graces,"Adventure, Casual, Indie"
457,484810,Heirs And Graces Mp3+Wallpapers,"Adventure, Casual, Indie"
460,262690,Little Racers STREET,"Casual, Indie, Racing"
460,293860,White Noise Online,"Adventure, Casual, Indie"
460,308420,Ziggurat,"Action, Indie, RPG"
460,386080,Pharaonic,"Action, Adventure, Indie, RPG"
462,291190,Heroes of Steel RPG,"Indie, RPG, Strategy"
462,334270,Star Traders: 4X Empires,"Indie, Simulation, Strategy"
462,370020,Templar Battleforce,"Action, Indie, RPG, Strategy"
467,440130,Mystic Destinies: Serendipity of Aeons - Shou,"Adventure, Casual, Free to Play, Indie, Simulation"
467,455530,Mystic Destinies: Serendipity of Aeons - Shou Epilogue,"Adventure, Casual, Indie, Simulation"
467,466710,Mystic Destinies: Serendipity of Aeons - Tatsuya,"Adventure, Casual, Indie, Simulation"
467,483790,Mystic Destinies: Serendipity of Aeons - Tatsuya Epilogue,"Adventure, Casual, Indie, Simulation"
468,464410,BERSERK: The Golden Age Arc I - The Egg of the King,
468,464420,BERSERK: The Golden Age Arc II - The Battle for Doldrey,
468,464430,BERSERK: The Golden Age Arc III - The Advent,
469,371330,Two Digits,"Casual, Indie"
469,388050,Snik,"Casual, Indie"
469,390570,Three Digits,"Casual, Indie"
469,394400,Three Digits - Soundtrack,"Casual, Indie"
469,399460,Snik - Soundtrack,"Casual, Indie"
469,416610,The Growth Journey,"Action, Adventure, Indie"
469,418610,Swiftly,"Action, Indie"
469,431820,The Growth Journey - Soundtrack,"Action, Adventure, Indie"
469,449760,Tenrow,"Casual, Indie"
471,399040,Legends of Solitaire: Curse of the Dragons,"Casual, Indie"
471,432190,Chef Solitaire: USA,"Casual, Indie"
472,420770,The Legend of Dark Witch,"Action, Adventure, Casual, Indie"
472,454110,The Legend of Dark Witch Soundtracks,"Action, Adventure, Casual, Indie"
476,269210,Hero Siege,"Action, Adventure, Indie, Massively Multiplayer, RPG"
476,312290,Hero Siege - The Karp of Doom (Digital Collector's Edition),"Action, Adventure, Indie, Massively Multiplayer, RPG"
476,331181,Hero Siege - The Depths of Hell (Collector's Edition),"Action, Adventure, Indie, Massively Multiplayer, RPG"
476,385511,Hero Siege - Wrath of Mevius (Digital Collector's Edition),"Action, Adventure, Indie, Massively Multiplayer, RPG"
484,439920,Royal Heroes,"Casual, Indie, RPG, Strategy"
484,439930,Control Craft 2,"Action, Casual, Indie, Strategy"
485,459130,Love in the Glen,"Casual, Indie, Simulation"
485,487010,Love in the Glen Soundtrack,"Casual, Indie, Simulation"
487,384280,Mute Crimson+,"Action, Adventure, Indie"
487,387160,Mute Crimson+ Soundtrack,"Action, Adventure, Indie"
488,252690,Fantasy Grounds,"Indie, RPG, Strategy"
488,297940,Fantasy Grounds - Savage Worlds Ruleset,RPG
488,300440,Fantasy Grounds - Deadlands Reloaded: Marshall's Handbook and Extension,RPG
488,300441,Fantasy Grounds - Deadlands Reloaded: Player's Handbook,RPG
488,305472,Fantasy Grounds - Deadlands Reloaded: For Whom the Whistle Blows,"Indie, RPG"
488,320570,Fantasy Grounds - Deadlands Reloaded: Blood Drive 1,"Indie, RPG"
488,324590,Fantasy Grounds - Deadlands Reloaded: Blood Drive 2,"Indie, RPG"
488,333520,Fantasy Grounds - Deadlands Reloaded: Blood Drive 3,"Indie, RPG, Strategy"
488,488930,Fantasy Grounds - Deadlands Reloaded: Grim Prairie Tales,"Indie, RPG, Strategy"
488,488970,Fantasy Grounds - Deadlands: South 'o The Border Trail Guide,"Indie, RPG, Strategy"
488,489010,Fantasy Grounds - Deadlands: The Great Northwest Trail Guide,"Indie, RPG, Strategy"
488,489250,Fantasy Grounds - Deadlands Reloaded: Coffin Rock,"Indie, RPG, Strategy"
488,489300,Fantasy Grounds - Deadlands Reloaded: Don't Drink the Water,"Indie, RPG, Strategy"
488,489410,Fantasy Grounds - Deadlands Reloaded: Murder on the Hellstromme Express,"Indie, RPG, Strategy"
488,489450,Fantasy Grounds - Deadlands Reloaded: The Flood,"Indie, RPG, Strategy"
491,409190,ePic Character Generator - Season #1: Human Male,"Design & Illustration, Photo Editing, Utilities"
491,409191,ePic Character Generator - Season #1: Human Female,"Design & Illustration, Photo Editing, Utilities"
491,409192,ePic Character Generator - Season #1: Elf Male,"Design & Illustration, Photo Editing, Utilities"
491,409193,ePic Character Generator - Season #1: Elf Female,"Design & Illustration, Photo Editing, Utilities"
491,409194,ePic Character Generator - Season #1: Ork Male,"Design & Illustration, Photo Editing, Utilities"
491,409200,ePic Character Generator - Season #1: Dwarf Male,"Design & Illustration, Photo Editing, Utilities"
491,409201,ePic Character Generator - Season #1: Dwarf Female,"Design & Illustration, Photo Editing, Utilities"
491,409202,ePic Character Generator - Season #1: Anthro Male,"Design & Illustration, Photo Editing, Utilities"
491,409203,ePic Character Generator - Season #1: Anthro Female,"Design & Illustration, Photo Editing, Utilities"
491,409204,ePic Character Generator - Season #1: Modern Male,"Design & Illustration, Photo Editing, Utilities"
491,409240,ePic Character Generator - Season #1: Modern Female,"Design & Illustration, Photo Editing, Utilities"
491,409653,ePic Character Generator - Pro Version,"Design & Illustration, Photo Editing, Utilities"
492,409241,ePic Character Generator - Season #2: Female Drow Spellcaster,"Design & Illustration, Photo Editing, Utilities"
492,409250,ePic Character Generator - Season #2: Female Modern,"Design & Illustration, Photo Editing, Utilities"
492,409251,ePic Character Generator - Season #2: Female Pirate,"Design & Illustration, Photo Editing, Utilities"
492,409252,ePic Character Generator - Season #2: Female Sorcerer,"Design & Illustration, Photo Editing, Utilities"
492,409253,ePic Character Generator - Season #2: Male Adventurer,"Design & Illustration, Photo Editing, Utilities"
492,409254,ePic Character Generator - Season #2: Male Modern,"Design & Illustration, Photo Editing, Utilities"
492,409255,ePic Character Generator - Season #2: Male Superhero,"Design & Illustration, Photo Editing, Utilities"
492,409256,ePic Character Generator - Season #2: Male Supernatural,"Design & Illustration, Photo Editing, Utilities"
492,409257,ePic Character Generator - Season #2: Male Sci-fi,"Design & Illustration, Photo Editing, Utilities"
492,409650,ePic Character Generator - Season #2: Muscular Barbarian,"Design & Illustration, Photo Editing, Utilities"
492,409651,ePic Character Generator - Season #2: Muscular Supernatural,"Design & Illustration, Photo Editing, Utilities"
492,409652,ePic Character Generator - Season #2: Male Warrior,"Design & Illustration, Photo Editing, Utilities"
492,409653,ePic Character Generator - Pro Version,"Design & Illustration, Photo Editing, Utilities"
492,488990,ePic Character Generator - Season #2: Female Elf,"Design & Illustration, Photo Editing, Utilities"
492,488991,ePic Character Generator - Season #2: Female Fae,"Design & Illustration, Photo Editing, Utilities"
